,0
150194200854536192,PARQUE NACIONAL DA TIJUCA
150168241900240896,PARQUE NACIONAL DO ITATIAIA
150166052452569088,PARQUE NACIONAL DO ITATIAIA
149963229018329088,FLORESTA NACIONAL DE CAXIUANÃ
149873568098959362,PARQUE NACIONAL DA TIJUCA
149835830624661504,PARQUE NACIONAL DO MONTE PASCOAL
149822754668019712,FLORESTA ESTADUAL DO UAIMII
149818435373760512,PARQUE NACIONAL DE UBAJARA
149616849183715328,PARQUE NATURAL MUNICIPAL DOS PÁSSAROS
149580496064610304,PARQUE ESTADUAL DO MORRO DO CHAPÉU
149566588989865984,PARQUE NATURAL MUNICIPAL DE NOVA IGUAÇU
149551876310958082,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
149539512601686016,PARQUE NACIONAL DA SERRA DO CIPÓ
149528015561433089,PARQUE NACIONAL DA TIJUCA
149513911312461826,PARQUE NACIONAL DO IGUAÇU
149480315960836096,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
149413004079923200,PARQUE NACIONAL DA TIJUCA
149377711805177856,PARQUE ESTADUAL DO MORRO DO CHAPÉU
149286345079132161,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
149258129165656064,PARQUE ESTADUAL DO MORRO DO CHAPÉU
149248588785000448,RESERVA EXTRATIVISTA MARINHA ARRAIAL DO CABO
149227376440647683,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
149219950907768832,PARQUE ESTADUAL DO MORRO DO CHAPÉU
149179293761671168,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
149179293472272385,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
149176254438973440,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
149175579298627584,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
149175578774339585,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
149175499850137600,PARQUE NACIONAL DO IGUAÇU
149171194137026560,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
149165727360884737,PARQUE NACIONAL DA TIJUCA
149149572319555584,FLORESTA NACIONAL DO AMAZONAS
149123681744977920,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
149116171889815554,PARQUE NATURAL MUNICIPAL DA PRAINHA
149098122918903808,PARQUE NACIONAL DA SERRA GERAL
149095474052345856,REFÚGIO DE VIDA SILVESTRE DE ITAPEMA
149088535947907072,PARQUE NACIONAL DA SERRA DA CAPIVARA
149088290866343936,PARQUE NACIONAL DA TIJUCA
148965166602649601,ÁREA DE PROTEÇÃO AMBIENTAL DE SANTA RITA
148961745820581889,PARQUE NACIONAL DA LAGOA DO PEIXE
148946438678790145,PARQUE NACIONAL DA SERRA DOS ORGÃOS
148941149070049280,PARQUE NACIONAL DA TIJUCA
148908524502654977,RESERVA BIOLÓGICA UNIÃO
148871989640183808,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
148841437281255424,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148838491793534976,PARQUE NACIONAL DA TIJUCA
148837013376860160,PARQUE NACIONAL DA SERRA DA CAPIVARA
148832486762348544,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148829141695873024,PARQUE NACIONAL DE ILHA GRANDE
148818027574603776,PARQUE NACIONAL DA TIJUCA
148810288500719616,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
148801512460648449,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148786198981259264,PARQUE ESTADUAL DO SUMIDOURO
148784685491830785,PARQUE ESTADUAL DO SUMIDOURO
148768095517945856,PARQUE ESTADUAL MARINHO DA LAJE DE SANTOS
148762653345583104,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148754177219244032,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148739534606180352,FLORESTA NACIONAL DE IPANEMA
148729188692664321,FLORESTA NACIONAL DE IPANEMA
148723050853052416,PARQUE ESTADUAL MARINHO DA PEDRA DA RISCA DO MEIO
148713831923855360,RESERVA EXTRATIVISTA MARINHA ARRAIAL DO CABO
148713830401310720,RESERVA EXTRATIVISTA MARINHA ARRAIAL DO CABO
148561759568011264,PARQUE NACIONAL DA TIJUCA
148478174848745474,PARQUE NACIONAL DA TIJUCA
148468734170890240,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
148423532890697729,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
148423530193756160,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
148384964545740800,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
148366916082352128,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
148366915205734400,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
148353085662695424,PARQUE NACIONAL DA TIJUCA
148262169979535360,PARQUE NACIONAL DA TIJUCA
148259499017379841,PARQUE NACIONAL DA TIJUCA
148247593619689472,PARQUE NACIONAL DA TIJUCA
148224539837476864,PARQUE NACIONAL DA TIJUCA
148200374497583104,PARQUE NACIONAL DA TIJUCA
148188070364188672,PARQUE NACIONAL DA TIJUCA
148185449050021888,PARQUE NACIONAL DA TIJUCA
148179424112685057,FLORESTA NACIONAL DE BRASÍLIA
148169075636453376,PARQUE NATURAL MUNICIPAL DA CAIEIRA
148168838054289410,PARQUE NACIONAL DA TIJUCA
148168487007821825,PARQUE NACIONAL DA LAGOA DO PEIXE
148127457885687808,PARQUE NACIONAL DA TIJUCA
148123835206606848,PARQUE NACIONAL DA TIJUCA
148115541775761408,PARQUE NACIONAL DA TIJUCA
148113924078829569,PARQUE NACIONAL DA TIJUCA
148109132069732352,PARQUE NACIONAL DA TIJUCA
148107755415289856,PARQUE NACIONAL DA TIJUCA
148091491800186880,PARQUE NACIONAL DA TIJUCA
148089066007691264,PARQUE NACIONAL DA TIJUCA
148082460721299457,PARQUE NACIONAL DA TIJUCA
148080387850121216,PARQUE NACIONAL DA TIJUCA
148079387173060609,PARQUE NACIONAL DA TIJUCA
148078520092987392,FLORESTA NACIONAL DE CANELA
148078014226374656,PARQUE NACIONAL DA TIJUCA
148076050008649728,PARQUE NACIONAL DA TIJUCA
148075688967155713,PARQUE NACIONAL DA TIJUCA
148074029490769921,PARQUE NACIONAL DA TIJUCA
148073744181641217,PARQUE NACIONAL DA TIJUCA
133875233378664449,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133860307637510145,PARQUE NACIONAL DO IGUAÇU
133859104576905218,PARQUE ESTADUAL DOS TRÊS PICOS
133853938679152641,PARQUE NACIONAL DO IGUAÇU
133826599693987840,PARQUE NACIONAL DA SERRA DA BOCAINA
133707192602869761,PARQUE NACIONAL DO IGUAÇU
133686763922276352,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133686461445844992,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133685995332845568,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133665206298619904,PARQUE NACIONAL DO IGUAÇU
133632135532781569,PARQUE NATURAL MUNICIPAL DO MACIÇO DA COSTEIRA
133608152917741568,PARQUE NACIONAL DA TIJUCA
133597836494381056,PARQUE NACIONAL DO ITATIAIA
133592160502153216,PARQUE NACIONAL DA TIJUCA
133575410775638016,FLORESTA NACIONAL DE CAÇADOR
133562899045167106,PARQUE NACIONAL DO IGUAÇU
133552094757130240,ESTAÇÃO ECOLÓGICA DO TAIM
133550109832130560,PARQUE NACIONAL DO IGUAÇU
133541008146317312,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
133524613660557312,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133503253840281600,PARQUE NACIONAL DO IGUAÇU
133503253232095232,PARQUE NACIONAL DO IGUAÇU
133503227462295552,PARQUE NACIONAL DO IGUAÇU
133503208550178816,PARQUE NACIONAL DO IGUAÇU
133501748127080448,PARQUE NACIONAL DO IGUAÇU
133499445831675904,FLORESTA NACIONAL DE CAÇADOR
133497891430998017,PARQUE NACIONAL DO IGUAÇU
133497887530303488,PARQUE NACIONAL DO IGUAÇU
133489803395215360,PARQUE NACIONAL DA SERRA DA CANASTRA
133381102965489664,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
133360012704747522,PARQUE NACIONAL DO ITATIAIA
133274895340666880,PARQUE NACIONAL DA TIJUCA
133273141635072000,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
133272148843311105,ÁREA DE PROTEÇÃO AMBIENTAL DE SIRINHAÉM
133241397414334465,FLORESTA NACIONAL DE CAÇADOR
133194558929510400,PARQUE NACIONAL DA TIJUCA
133192120205979648,PARQUE NACIONAL DA SERRA DA CAPIVARA
133146876273901568,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
133146437545496576,PARQUE NATURAL MUNICIPAL DA PRAINHA
133136831440101376,FLORESTA NACIONAL DE CAÇADOR
132990129919901696,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132989060988940288,FLORESTA NACIONAL DE SÃO FRANCISCO
132968067146850304,PARQUE NACIONAL DO IGUAÇU
132929998125412353,PARQUE NACIONAL DE ILHA GRANDE
132897952590082048,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
132897949289160704,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
132891359102242817,PARQUE NACIONAL DE JERICOACOARA
132871855953555457,PARQUE NACIONAL DA TIJUCA
132864480605503488,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132862449941622786,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132861640931676160,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132854584447217665,PARQUE NACIONAL DA TIJUCA
132795656606715904,PARQUE NACIONAL DO IGUAÇU
132787218564653056,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
132782240248766465,PARQUE NACIONAL GRANDE SERTÃO VEREDAS
132663792130736128,PARQUE NACIONAL DE JERICOACOARA
132602097425321984,PARQUE NACIONAL DO IGUAÇU
132600685224148994,PARQUE NACIONAL DO IGUAÇU
132588025837391874,ÁREA DE RELEVANTE INTERESSE ECOLÓGICA VASSUNUNGA
132565477116477440,PARQUE NACIONAL DA SERRA DA CANASTRA
132565473735884800,PARQUE NACIONAL DA SERRA DA CANASTRA
132565471881990144,PARQUE NACIONAL DA SERRA DA CANASTRA
132565470174904320,PARQUE NACIONAL DA SERRA DA CANASTRA
132565468702711808,PARQUE NACIONAL DA SERRA DA CANASTRA
132565458858684416,PARQUE NACIONAL DA SERRA DA CANASTRA
132565457558454274,PARQUE NACIONAL DA SERRA DA CANASTRA
132565456623120384,PARQUE NACIONAL DA SERRA DA CANASTRA
132565019475980288,PARQUE NACIONAL DA SERRA DA CANASTRA
132546492606070785,RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA DO PANGA
132540234779992065,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132525380325228544,PARQUE NACIONAL DE SETE CIDADES
132524806091444224,PARQUE NACIONAL DE UBAJARA
132519285733068800,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132514726965026816,PARQUE NACIONAL DO ITATIAIA
132506250461188096,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU
132495287825608704,FLORESTA NACIONAL DE CHAPECÓ
132493216548261889,PARQUE NACIONAL DO ITATIAIA
132489234396364802,RESERVA BIOLÓGICA DE SANTA ISABEL
132479873292828672,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132473629119234048,PARQUE NACIONAL DE SETE CIDADES
132473623272366080,PARQUE NACIONAL DE SETE CIDADES
132473597804560384,PARQUE NACIONAL DA SERRA DA CAPIVARA
132473592167411712,PARQUE NACIONAL DA SERRA DA CAPIVARA
132471855008317440,PARQUE ESTADUAL DA CACHOEIRA DA FUMAÇA
132471496424689664,PARQUE ESTADUAL DA CACHOEIRA DA FUMAÇA
132470414436876289,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
132462078735810562,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
132420029940633600,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132301405242392577,PARQUE NACIONAL DA SERRA DO CIPÓ
132292069011095552,PARQUE NACIONAL DAS EMAS
132250908514979840,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
132245605127950338,PARQUE NACIONAL DO CATIMBAU
132214225564221440,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
132205073911660545,PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA
132194523458703362,PARQUE NACIONAL DE JERICOACOARA
132193110997471232,PARQUE NACIONAL DA TIJUCA
132182902686494720,PARQUE NACIONAL DO IGUAÇU
132147070604808192,PARQUE NACIONAL DAS EMAS
132132392327589889,PARQUE NACIONAL DE SETE CIDADES
132131688884088832,PARQUE NACIONAL DE UBAJARA
132111868054609920,ÁREA DE PROTEÇÃO AMBIENTAL ILHAS E VÁRZEAS DO RIO PARANÁ
132105378497445889,ÁREA DE RELEVANTE INTERESSE ECOLÓGICA VASSUNUNGA
132097671233146880,PARQUE NACIONAL DA SERRA DA CANASTRA
132097534674993152,PARQUE NACIONAL DA SERRA DA CANASTRA
132072364509900800,PARQUE NACIONAL DE UBAJARA
131923907576987648,PARQUE NACIONAL DA SERRA DA CANASTRA
131886690066374657,PARQUE NACIONAL DE ANAVILHANAS
131865433442750464,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
131860554829672449,PARQUE NACIONAL DE SETE CIDADES
131860145272659969,PARQUE NACIONAL DE UBAJARA
131857999097626624,PARQUE NACIONAL DA TIJUCA
131830792593743872,RESERVA BIOLÓGICA DO GUAPORÉ
131792279236116480,PARQUE NACIONAL DE JERICOACOARA
131780295283322880,FLORESTA NACIONAL DE CANELA
131755378466750465,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
131748347324284928,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
131730995660603392,PARQUE NACIONAL DA SERRA DA CANASTRA
131717528614481921,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
131710792159592449,PARQUE NACIONAL DE UBAJARA
131611555417694208,PARQUE NACIONAL DO ITATIAIA
131520132009828352,PARQUE NACIONAL DE SETE CIDADES
131505691973271557,PARQUE NACIONAL DE SETE CIDADES
131502167348621313,PARQUE NACIONAL DA AMAZÔNIA
131501940059283456,PARQUE NACIONAL RESTINGA DE JURUBATIBA
131484428655529984,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
131454168064999424,FLORESTA NACIONAL DE GOYTACAZES
131449501406867456,PARQUE NACIONAL DO IGUAÇU
131449421463437312,PARQUE NACIONAL DA SERRA DA CANASTRA
131446619156660225,PARQUE NACIONAL DE JERICOACOARA
131441531767881729,PARQUE NACIONAL DA SERRA DA CANASTRA
131439848891494401,PARQUE NACIONAL DA SERRA DA CANASTRA
131439151890436096,PARQUE NACIONAL DA SERRA DA CANASTRA
131437975614664704,PARQUE NACIONAL DA SERRA DA CANASTRA
131432473463758848,FLORESTA NACIONAL DE CANELA
131431229005369344,PARQUE NACIONAL DA SERRA DA CANASTRA
131429573324832768,PARQUE NACIONAL DA SERRA DA CANASTRA
131428384742969345,PARQUE NACIONAL DA SERRA DA CANASTRA
131428381681139712,PARQUE NACIONAL DA SERRA DA CANASTRA
131428381676933120,PARQUE NACIONAL DA SERRA DA CANASTRA
131428381484007425,PARQUE NACIONAL DA SERRA DA CANASTRA
131428379957276672,PARQUE NACIONAL DA SERRA DA CANASTRA
131428378602520577,PARQUE NACIONAL DA SERRA DA CANASTRA
131428374521462785,PARQUE NACIONAL DA SERRA DA CANASTRA
131422971196747776,PARQUE NACIONAL DA SERRA DA CANASTRA
131422969456111616,PARQUE NACIONAL DA SERRA DA CANASTRA
131421885442441216,PARQUE NACIONAL DA TIJUCA
131420838892273664,PARQUE NACIONAL DA SERRA DA CANASTRA
131420837835321344,PARQUE NACIONAL DA SERRA DA CANASTRA
131420831095066624,PARQUE NACIONAL DA SERRA DA CANASTRA
131420829757091840,PARQUE NACIONAL DA SERRA DA CANASTRA
131420829689987072,PARQUE NACIONAL DA SERRA DA CANASTRA
131420827055947776,PARQUE NACIONAL DA SERRA DA CANASTRA
131420825898336256,PARQUE NACIONAL DA SERRA DA CANASTRA
131420824216408065,PARQUE NACIONAL DA SERRA DA CANASTRA
131420813038600192,PARQUE NACIONAL DA SERRA DA CANASTRA
131420811780304896,PARQUE NACIONAL DA SERRA DA CANASTRA
131420811142774784,PARQUE NACIONAL DA SERRA DA CANASTRA
131420811012751360,PARQUE NACIONAL DA SERRA DA CANASTRA
131420809637003264,PARQUE NACIONAL DA SERRA DA CANASTRA
131399007628042240,PARQUE NACIONAL DO IGUAÇU
131385175471955968,PARQUE NACIONAL DO ITATIAIA
131382317703901185,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO
131375201731616768,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
131370274045165568,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
131359846183354368,PARQUE NACIONAL DA SERRA DA CAPIVARA
131354819519725568,FLORESTA NACIONAL DO AMAZONAS
131343553627566081,FLORESTA NACIONAL DE AMAPÁ
131335830236176384,PARQUE NACIONAL DA SERRA DA CANASTRA
131335327276220416,PARQUE NACIONAL DA SERRA DA CANASTRA
131325939828264960,PARQUE NACIONAL DA SERRA DA CANASTRA
131321855557648384,PARQUE NACIONAL DO IGUAÇU
131182056003739648,PARQUE NACIONAL DO IGUAÇU
131181484043276288,PARQUE NACIONAL DO IGUAÇU
131176701156794370,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO
131110716798283776,PARQUE NACIONAL DO IGUAÇU
131107565022093312,PARQUE NACIONAL DO IGUAÇU
131096585806413825,ESTAÇÃO ECOLÓGICA DE CAETÉS
131091710263558145,PARQUE NACIONAL DO IGUAÇU
131074903385440256,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO
131060206686834688,PARQUE ESTADUAL GRUTA DA LAGOA AZUL
131020589329686528,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
130988963879071744,FLORESTA NACIONAL DE CANELA
130985927463018496,PARQUE NACIONAL DE SETE CIDADES
130980306734940162,PARQUE NATURAL MUNICIPAL DA CAIEIRA
130979268325941249,PARQUE NATURAL MUNICIPAL DA CAIEIRA
130977146381410304,PARQUE NATURAL MUNICIPAL DA CAIEIRA
130935399278317568,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
130933766251220992,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
